State,Year,Month,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI
Connecticut,2015,12,0.02098883606557377,0.02680327868852459,12.770491803278688,24.78688524590164,0.2626888196721312,0.3704918032786885,7.098360655737705,4.081967213114754,0.3401799836065574,0.7262295081967213,9.295081967213115,0.36065573770491804,9.704492459016395,17.865573770491803,12.557377049180328,16.475409836065573
Connecticut,2016,1,0.02633085245901639,0.031229508196721312,11.131147540983607,28.950819672131146,0.23497947540983607,0.3262295081967213,6.557377049180328,3.4918032786885247,0.5834993934426229,1.139344262295082,8.39344262295082,0.8688524590163934,8.774911065573772,17.775409836065574,12.114754098360656,16.37704918032787
Connecticut,2016,2,0.023838172413793105,0.030482758620689655,12.0,28.20689655172414,0.27241379310344827,0.3586206896551724,6.0,3.9310344827586206,0.6160045172413793,1.4068965517241379,11.206896551724139,1.0689655172413792,14.84584020689655,29.189655172413794,9.344827586206897,27.06896551724138
Connecticut,2016,3,0.03247703125,0.039,12.90625,36.09375,0.24798178125,0.315625,5.21875,3.40625,0.43654725,0.91875,9.28125,0.5625,12.175273375,26.703125,10.71875,24.71875
Connecticut,2016,4,0.03912275862068965,0.04705172413793104,11.913793103448276,44.91379310344828,0.21469112068965518,0.2603448275862069,2.1724137931034484,2.7241379310344827,0.3738694482758621,0.6396551724137931,7.241379310344827,0.13793103448275862,8.94634751724138,22.879310344827587,8.206896551724139,21.20689655172414
Connecticut,2016,5,0.033716466666666674,0.04505,11.083333333333334,49.516666666666666,0.2214624,0.28500000000000003,6.083333333333333,3.0166666666666666,0.29690818333333335,0.5783333333333334,10.1,0.16666666666666666,10.548078,22.21333333333333,11.583333333333334,20.6
Connecticut,2016,6,0.03492955,0.04596666666666667,11.15,45.1,0.18865091666666667,0.25,4.183333333333334,2.6,0.29062116666666665,0.6866666666666668,9.816666666666666,0.2833333333333333,8.581466816666667,20.936666666666667,8.716666666666667,19.3
Connecticut,2016,7,0.036676935483870965,0.050016129032258064,10.516129032258064,56.96774193548387,0.21126733870967743,0.267741935483871,3.838709677419355,2.8548387096774195,0.2923975967741935,0.6870967741935484,12.274193548387096,0.24193548387096775,9.379030822580646,23.524193548387096,10.32258064516129,21.79032258064516
Connecticut,2016,8,0.03252355172413793,0.0445,10.586206896551724,45.310344827586206,0.19695879310344827,0.24482758620689654,3.689655172413793,2.4655172413793105,0.2603873448275862,0.603448275862069,11.172413793103448,0.1896551724137931,8.48315,17.729310344827585,9.568965517241379,16.344827586206897
Connecticut,2016,9,0.02715527083333333,0.03783333333333334,10.979166666666666,36.75,0.1786458125,0.23750000000000002,4.125,2.3958333333333335,0.21235560416666666,0.4041666666666666,9.166666666666666,0.020833333333333332,7.383239354166666,16.766666666666666,9.458333333333334,15.416666666666666
Connecticut,2016,10,0.0192925,0.02945161290322581,10.85483870967742,27.274193548387096,0.22278229032258065,0.3290322580645161,7.338709677419355,3.693548387096774,0.25037206451612903,0.517741935483871,9.887096774193548,0.08064516129032258,11.001084822580646,24.259677419354837,11.661290322580646,22.387096774193548
Connecticut,2016,11,0.01654808333333333,0.025150000000000002,11.033333333333333,23.3,0.32388893333333335,0.5383333333333333,8.966666666666667,6.15,0.48523826666666664,0.9600000000000001,10.283333333333333,0.5333333333333333,16.13832125,31.43166666666667,12.916666666666666,29.25
Connecticut,2016,12,0.016451524590163934,0.024065573770491802,11.754098360655737,22.295081967213115,0.30022285245901636,0.44426229508196724,8.39344262295082,5.081967213114754,0.5419680983606557,1.0491803278688525,10.639344262295081,0.7049180327868853,17.558176229508195,32.53114754098361,10.754098360655737,30.24590163934426
Connecticut,2017,1,0.019017549999999994,0.0268,12.816666666666666,24.833333333333332,0.2926041833333333,0.415,6.6,4.683333333333334,0.444319,0.825,8.8,0.45,16.53010426666667,31.633333333333333,10.383333333333333,29.5
Connecticut,2017,2,0.0242379375,0.0319375,11.0625,29.5,0.2768230208333333,0.3833333333333333,6.104166666666667,4.333333333333333,0.44892422916666663,0.9187500000000001,8.6875,0.5208333333333334,17.591274125,34.704166666666666,8.604166666666666,32.270833333333336
Connecticut,2017,3,0.0335657868852459,0.040409836065573766,11.573770491803279,37.442622950819676,0.23142521311475409,0.3081967213114754,4.836065573770492,3.3114754098360657,0.28935581967213114,0.6672131147540984,9.01639344262295,0.2786885245901639,11.660192311475411,28.6655737704918,9.081967213114755,26.62295081967213
Connecticut,2017,4,0.03341892857142857,0.039607142857142855,11.821428571428571,36.714285714285715,0.21622028571428573,0.26071428571428573,3.8214285714285716,2.7857142857142856,0.2264469642857143,0.525,10.071428571428571,0.21428571428571427,11.745479642857143,30.38214285714286,11.857142857142858,28.285714285714285
Connecticut,2017,5,0.032378366666666665,0.03966666666666666,10.566666666666666,39.833333333333336,0.1798611,0.23,5.466666666666667,2.3333333333333335,0.1464588,0.35333333333333333,8.033333333333333,0.06666666666666667,8.883511566666668,21.266666666666666,9.9,19.866666666666667
Connecticut,2017,6,0.03376353333333333,0.044566666666666664,10.866666666666667,46.53333333333333,0.20770833333333333,0.25666666666666665,4.166666666666667,2.6666666666666665,0.2154028,0.5966666666666666,10.633333333333333,0.23333333333333334,14.231066700000001,31.1,12.233333333333333,29.2
Connecticut,2017,7,0.03239470967741935,0.04390322580645161,10.387096774193548,45.935483870967744,0.21155909677419354,0.2709677419354839,5.129032258064516,2.806451612903226,0.19157212903225804,0.6516129032258065,9.935483870967742,0.2903225806451613,10.400940870967743,22.69677419354839,11.516129032258064,21.0
Connecticut,2017,8,0.03016222580645161,0.041483870967741934,10.548387096774194,39.96774193548387,0.23118274193548388,0.30000000000000004,5.354838709677419,3.193548387096774,0.13561132258064515,0.42903225806451617,10.483870967741936,0.06451612903225806,10.59032235483871,24.129032258064516,11.580645161290322,22.419354838709676
Connecticut,2017,9,0.025205666666666668,0.03423333333333333,10.433333333333334,31.566666666666666,0.23031866666666667,0.31,5.466666666666667,3.3666666666666667,0.10795856666666667,0.35333333333333333,9.066666666666666,0.06666666666666667,8.8188461,20.613333333333333,10.5,19.066666666666666
Connecticut,2017,10,0.02388806451612903,0.032999999999999995,10.0,30.516129032258064,0.250174,0.3806451612903226,7.709677419354839,4.290322580645161,0.2053446451612903,0.43548387096774194,11.419354838709678,0.03225806451612903,12.00718470967742,23.716129032258067,12.193548387096774,22.06451612903226
Connecticut,2017,11,0.017446062499999995,0.0241875,12.1875,22.3125,0.2768229375,0.40625,7.6875,4.625,0.33043475,0.7,10.8125,0.3125,13.12453625,25.23125,10.0625,23.5625
Connecticut,2017,12,0.020900913043478263,0.02743478260869565,11.391304347826088,25.391304347826086,0.2653804347826087,0.34347826086956523,5.6521739130434785,3.869565217391304,0.4973959565217391,0.8304347826086957,8.130434782608695,0.30434782608695654,14.705243391304348,25.59130434782609,10.91304347826087,23.695652173913043
Connecticut,2018,1,0.02100570967741935,0.02816129032258064,11.225806451612904,26.0,0.31302325806451614,0.45806451612903226,6.32258064516129,5.129032258064516,0.8193829677419354,1.7193548387096775,9.387096774193548,1.6774193548387097,17.010518387096774,31.651612903225807,10.290322580645162,29.580645161290324
Connecticut,2018,2,0.02198756,0.028279999999999993,12.76,26.24,0.28783336,0.4,7.24,4.56,0.46935195999999996,0.84,8.96,0.44,17.62322528,32.22,11.72,30.08
Connecticut,2018,3,0.033502774193548385,0.03935483870967742,11.290322580645162,36.483870967741936,0.2306451935483871,0.2806451612903226,4.612903225806452,2.967741935483871,0.22732212903225807,0.49354838709677423,8.903225806451612,0.12903225806451613,10.685998645161291,25.261290322580646,11.03225806451613,23.483870967741936
Connecticut,2018,4,0.036817633333333336,0.0441,10.5,40.9,0.23222216666666667,0.29,3.066666666666667,3.1333333333333333,0.12446856666666667,0.39666666666666667,8.033333333333333,0.1,11.254245133333335,27.456666666666667,8.133333333333333,25.533333333333335
Connecticut,2018,5,0.0337157,0.04353333333333333,12.033333333333333,43.86666666666667,0.2183334,0.26999999999999996,4.766666666666667,2.8,0.1174314,0.41,6.9,0.23333333333333334,12.144795233333333,26.683333333333334,9.233333333333333,24.833333333333332
Connecticut,2018,6,0.03067876666666667,0.039233333333333335,10.233333333333333,36.53333333333333,0.19303843333333331,0.24666666666666667,5.2,2.6,0.06824813333333334,0.3433333333333334,8.433333333333334,0.2,10.201223466666667,24.653333333333332,12.733333333333333,22.833333333333332
Connecticut,2018,7,0.036290322580645164,0.048483870967741934,10.870967741935484,53.87096774193548,0.2149035483870968,0.267741935483871,4.032258064516129,2.838709677419355,0.14765248387096774,0.5064516129032258,9.0,0.16129032258064516,10.220368483870969,21.996774193548386,10.548387096774194,20.419354838709676
Connecticut,2018,8,0.03375764516129031,0.04541935483870967,10.290322580645162,46.903225806451616,0.25201612903225806,0.30000000000000004,4.483870967741935,3.2903225806451615,0.12270748387096775,0.42903225806451617,8.741935483870968,0.1935483870967742,10.332818967741936,24.183870967741935,8.483870967741936,22.451612903225808
Connecticut,2018,9,0.021270699999999993,0.029933333333333333,11.133333333333333,28.9,0.22986109999999998,0.2966666666666667,5.733333333333333,3.3,0.04094393333333333,0.25,8.4,0.06666666666666667,8.519295066666666,17.92,10.233333333333333,16.5
Connecticut,2018,10,0.01921758064516129,0.02725806451612903,10.161290322580646,25.258064516129032,0.2418010322580645,0.36129032258064514,8.064516129032258,4.064516129032258,0.2313910322580645,0.4645161290322581,10.612903225806452,0.12903225806451613,11.103225806451613,23.203225806451613,14.064516129032258,21.580645161290324
Connecticut,2018,11,0.017535333333333333,0.02443333333333333,12.033333333333333,22.7,0.2534722333333333,0.35,5.4,3.9,0.2888045,0.5399999999999999,8.466666666666667,0.1,13.728346066666667,26.46333333333333,9.7,24.7
Connecticut,2018,12,0.016407516129032254,0.024870967741935486,13.870967741935484,23.06451612903226,0.31827954838709677,0.49354838709677423,9.451612903225806,5.612903225806452,0.1840112258064516,0.5064516129032258,11.35483870967742,0.1935483870967742,15.793969225806451,29.616129032258065,13.03225806451613,27.516129032258064
Connecticut,2019,1,0.02112437931034483,0.027758620689655174,11.689655172413794,25.724137931034484,0.26182948275862067,0.3586206896551724,5.827586206896552,4.0,0.18767079310344825,0.46551724137931033,10.586206896551724,0.20689655172413793,14.391961413793103,28.23448275862069,11.482758620689655,26.17241379310345
Connecticut,2019,2,0.028310392857142857,0.03435714285714286,12.5,31.928571428571427,0.26101185714285713,0.3321428571428572,5.857142857142857,3.5714285714285716,0.18711832142857143,0.425,8.821428571428571,0.25,12.657234821428572,25.717857142857145,11.5,23.714285714285715
Connecticut,2019,3,0.03529206451612903,0.043,10.096774193548388,39.806451612903224,0.2614247096774193,0.34838709677419355,4.0,3.774193548387097,0.18685190322580644,0.45161290322580644,8.129032258064516,0.12903225806451613,12.963253903225807,28.322580645161292,9.258064516129032,26.35483870967742
Connecticut,2019,4,0.03655353333333333,0.04303333333333333,11.4,39.766666666666666,0.21667266666666668,0.26333333333333336,4.4,2.7666666666666666,0.0649469,0.26333333333333336,7.666666666666667,0.03333333333333333,9.060125166666667,23.540000000000003,9.166666666666666,21.733333333333334
Connecticut,2019,5,0.03460909677419354,0.04151612903225806,10.064516129032258,38.38709677419355,0.1994623548387097,0.24516129032258066,4.967741935483871,2.5483870967741935,0.045754032258064514,0.23548387096774193,7.225806451612903,0.0,8.216549806451614,20.14516129032258,11.483870967741936,18.64516129032258
Connecticut,2019,6,0.035017599999999996,0.04413333333333334,10.766666666666667,42.333333333333336,0.2076143,0.27666666666666667,3.6333333333333333,2.933333333333333,0.07231089999999998,0.30333333333333334,8.933333333333334,0.03333333333333333,8.946521733333332,23.363333333333333,10.333333333333334,21.533333333333335
Connecticut,2019,7,0.038567451612903224,0.0552258064516129,10.03225806451613,64.41935483870968,0.2539554516129032,0.31612903225806455,6.064516129032258,3.4193548387096775,0.20589070967741935,0.5451612903225806,9.806451612903226,0.1935483870967742,11.832696967741935,25.151612903225807,9.806451612903226,23.419354838709676
Connecticut,2019,8,0.033980322580645164,0.045129032258064514,10.483870967741936,45.70967741935484,0.22741935483870968,0.27419354838709675,2.935483870967742,2.838709677419355,0.12797396774193548,0.35161290322580646,9.96774193548387,0.06451612903225806,9.160308548387096,22.02258064516129,9.838709677419354,20.322580645161292
Connecticut,2019,9,0.025547033333333333,0.03763333333333333,10.033333333333333,36.7,0.25652773333333334,0.36666666666666664,6.366666666666666,4.0,0.1709524,0.4966666666666667,10.7,0.2,10.9330435,24.726666666666667,11.033333333333333,22.866666666666667
Connecticut,2019,10,0.0225958,0.03006666666666667,10.8,27.833333333333332,0.2304020333333333,0.35666666666666663,7.866666666666666,4.0,0.18614986666666666,0.4266666666666667,10.1,0.1,10.4768352,22.456666666666667,12.2,20.866666666666667
Connecticut,2019,11,0.02021933333333333,0.028199999999999996,11.866666666666667,26.166666666666668,0.29583323333333333,0.47,7.566666666666666,5.3,0.3630414666666667,0.7933333333333333,9.866666666666667,0.5333333333333333,14.249130333333333,26.333333333333332,13.066666666666666,24.4
Connecticut,2019,12,0.01855345161290322,0.026258064516129033,12.838709677419354,24.322580645161292,0.3041665806451613,0.4258064516129032,6.612903225806452,4.67741935483871,0.35196809677419355,0.7096774193548387,10.03225806451613,0.2903225806451613,15.842488838709677,27.48709677419355,11.903225806451612,25.451612903225808
Connecticut,2020,1,0.02006267741935484,0.027064516129032254,12.0,25.096774193548388,0.3020967741935484,0.43870967741935485,8.0,4.870967741935484,0.3388173548387097,0.6064516129032258,8.64516129032258,0.22580645161290322,15.480553741935484,28.425806451612903,11.838709677419354,26.451612903225808
Connecticut,2020,2,0.023674749999999998,0.030714285714285715,11.285714285714286,28.321428571428573,0.27559525,0.3821428571428571,5.428571428571429,4.178571428571429,0.1748447142857143,0.3892857142857143,9.5,0.14285714285714285,14.14455742857143,28.3,8.964285714285714,26.25
Connecticut,2020,3,0.0323137,0.038900000000000004,11.266666666666667,35.96666666666667,0.22041246666666667,0.27666666666666667,3.7,2.966666666666667,0.10775153333333334,0.31666666666666665,9.066666666666666,0.0,10.0852946,24.133333333333333,11.533333333333333,22.166666666666668
Connecticut,2020,4,0.03586473333333333,0.041699999999999994,10.5,38.6,0.18861113333333332,0.23333333333333334,3.3666666666666667,2.433333333333333,0.05229243333333332,0.18333333333333332,8.033333333333333,0.0,7.5924243,20.17,8.933333333333334,18.766666666666666
Connecticut,2020,5,0.033248548387096774,0.03996774193548387,10.709677419354838,36.96774193548387,0.16391525806451612,0.22580645161290322,6.548387096774194,2.2903225806451615,0.09803096774193548,0.2709677419354839,9.774193548387096,0.0,6.843930838709677,18.780645161290323,9.35483870967742,17.322580645161292
